
105第3季 17.25% 7.67% 7.70% 1.77% 3.76% 47.20元
105第4季 14.88% 6.96% 9.01% 1.66% 3.69% 47.51元
106第1季 14.53% 3.96% 2.96% 0.58% 0.98% undefined
106第2季 13.10% 1.23% 2.01% 0.00% 0.62% undefined
106第3季 16.49% 8.53% 8.35% 0.00% 5.60% undefined
106第4季 18.05% 11.42% 11.3% 3.33% 7.72% 55.1元
107第1季 15.29% 5.62% 3.56% 0% 0.99% 56.59元
107第2季 17.46% 5.64% 6.43% 1.08% 1.82% 53.54元
107第3季 25.76% 16.21% 17.11% 4.05% 7.73% 64.68元
107第4季 25.21% 17.04% 16.55% 3.85% 6.78% 69.66元
108第1季 15.97% 5.74% 4.97% 0.61% 0.8% 72.11元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 26.55% 16.61% 14.27% 3.78% 5.88% 74.44元
109第1季 17.63% 6.94% 9.61% 1% 1.4% 74.61元
109第2季 17.69% 6.89% 7.11% 1.39% 2.08% 71.56元
