
105第3季 27.06% 14.77% 15.42% 3.88% 4.99% 27.22元
105第4季 25.87% 11.68% 15.17% 4.09% 5.16% 28.34元
106第1季 26.72% 14.53% 14.02% 0.00% 4.59% 29.35元
106第2季 27.75% 14.50% 16.51% 3.89% 5.12% undefined
106第3季 27.79% 14.46% 15.92% 0.00% 5.63% undefined
106第4季 26.52% 14.7% 15.79% 4.2% 5.24% 30.02元
107第1季 25.76% 13.07% 14.21% 3.56% 4.45% 31.71元
107第2季 25.41% 13.66% 15.07% 4.09% 5.45% 28.82元
107第3季 25.22% 13.37% 14.62% 4.08% 5.57% 30.46元
107第4季 23.17% 12.22% 13.6% 3.82% 4.88% 32.06元
108第1季 25.2% 12.22% 13.45% 2.98% 3.74% 33.43元
