
105第3季 29.04% 8.23% 2.28% 0.52% 1.07% 22.08元
105第4季 29.82% 9.35% 14.56% 3.45% 8.28% 23.99元
106第1季 31.86% 6.19% -7.26% -1.55% -3.93% undefined
106第2季 26.02% -8.81% -6.87% 0.00% -2.60% undefined
106第3季 27.82% -0.54% -1.61% -0.19% -0.84% undefined
106第4季 27.79% -1.22% -3.29% -0.04% -0.58% 19.85元
107第1季 23.94% -2.62% -7.01% -1.31% -4.73% 17.86元
107第2季 19.18% -6.39% 2.82% 0.99% 2.76% 18.17元
107第3季 30.58% 4.04% 4.49% 0.86% 2.39% 18.46元
107第4季 34.26% 9.09% 10.17% 2.01% 6.15% 19.61元
108第1季 28.99% 6.16% 6.34% 1.38% 3.9% 20.56元
108第2季 24.5% -4.14% -2.65% -0.05% -0.68% 20.14元
108第3季 32.24% 7.58% 7.02% 1.17% 3.15% 19.81元
108第4季 30.66% 9.9% 6.24% 1.34% 3.77% 20.57元
