
105第3季 25.40% 5.52% 10.49% 2.22% 3.89% 24.87元
105第4季 26.62% 7.27% 10.85% 2.40% 4.23% 25.69元
106第1季 25.54% 5.96% 7.09% 1.41% 2.37% undefined
106第2季 0.00% 0.00% 0.00% 0.00% 0.00% undefined
106第3季 25.76% 5.41% 11.14% 2.39% 4.44% undefined
106第4季 27.3% 6.79% 8.63% 2.03% 3.73% 28.38元
107第1季 25.74% 4.64% 6.92% 1.38% 2.34% 30.2元
107第2季 25.22% 4.31% 6.78% 1.44% 2.44% 29.48元
107第3季 25.51% 4.59% 7.29% 1.64% 2.9% 29.29元
107第4季 26.41% 5.25% 6.66% 1.51% 2.63% 26.42元
108第1季 25.69% 4.48% 6.76% 1.58% 2.74% 33.61元
108第2季 25.49% 4.63% 8.04% 1.91% 3.34% 36.93元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 25.52% 4.58% 3.69% 0.69% 1% 39.84元
