
105第3季 27.71% 12.16% 11.83% 3.11% 4.70% 43.90元
105第4季 28.20% 11.87% 12.98% 3.19% 4.59% 45.95元
106第1季 28.49% 11.05% 10.09% 2.31% 3.27% undefined
106第2季 28.28% 11.72% 12.37% 3.00% 4.48% undefined
106第3季 29.01% 12.88% 14.76% 3.74% 5.86% undefined
106第4季 29.37% 13.13% 12.93% 3.23% 4.71% 46.95元
107第1季 29.44% 11.04% 10.62% 2.26% 3.16% 48.41元
107第2季 30.21% 13.22% 14.91% 3.7% 5.63% 43.93元
107第3季 31.17% 14.42% 14.47% 4.13% 6.65% 46.89元
107第4季 32.69% 15.85% 16.53% 4.46% 6.98% 49.82元
108第1季 32.81% 16.09% 16.3% 4.08% 6.28% 53.17元
108第3季 31.07% 14.75% 15.18% 4.12% 6.73% 51.23元
108第4季 32.25% 14.78% 13.51% 3.81% 5.61% 54.36元
