
105第3季 9.31% 5.80% 5.13% 3.97% 5.59% 21.87元
105第4季 9.78% 6.04% 6.77% 5.17% 7.10% 23.50元
106第1季 9.06% 5.44% 4.75% 3.33% 4.45% undefined
106第2季 9.84% 5.78% 6.12% 4.04% 5.56% undefined
106第3季 10.64% 6.59% 6.78% 0.00% 6.84% undefined
107第1季 10.43% 6.2% 6.06% 3.8% 5.15% 24.81元
107第2季 10.79% 6.35% 6.98% 4.38% 6.35% 21.26元
107第3季 10% 5.74% 5.96% 3.65% 5.61% 22.48元
107第4季 12.53% 7.88% 8.19% 5.38% 7.58% 24.26元
108第1季 13.65% 8.89% 9.11% 5.48% 7.41% 26.12元
108第3季 11.15% 6.67% 6.81% 4.23% 6.33% 23.89元
108第4季 11.42% 6.93% 6.6% 4.26% 5.97% 25.38元
