
105第3季 32.55% 10.14% 7.05% 0.00% 1.62% 49.84元
105第4季 31.25% 7.48% 7.58% 1.12% 2.31% 51.34元
106第1季 32.28% 10.52% 6.41% 0.71% 1.34% undefined
106第2季 34.23% 14.03% 16.30% 1.96% 4.18% undefined
106第3季 36.32% 17.13% 17.83% 0.00% 5.35% undefined
106第4季 39.18% 19.77% 11.45% 1.7% 3.6% 58.16元
107第1季 40.04% 21.37% 22.18% 0% 6.64% 63.25元
107第2季 41.32% 25.75% 25.33% 3.59% 8.17% 65.3元
107第3季 40.74% 25.7% 25.2% 3.73% 7.93% 76.7元
107第4季 35.92% 13.07% 8.53% 1.29% 2.46% 80.45元
108第1季 36.8% 15.05% 15.85% 1.21% 2.26% 83.74元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 25.4% -1.45% -4.52% 0.06% -0.08% 76.7元
109第1季 24.66% -2.36% -4.64% -0.3% -0.81% 75.49元
