
105第4季 51.70% 25.29% 17.03% 0.00% 3.12% 59.43元
106第1季 51.84% 29.14% 29.75% 2.86% 5.79% undefined
106第2季 53.84% 33.61% 36.06% 0.00% 9.00% undefined
106第3季 50.92% 28.82% 30.48% 3.62% 6.85% undefined
106第4季 51.24% 29% 30.36% 2.99% 5.09% 84.39元
107第1季 50.08% 28.31% 30.45% 3.05% 5.31% 90.41元
107第2季 49.84% 30.65% 24.77% 2.71% 4.92% 86.4元
107第3季 46.49% 24.29% 17.22% 1.5% 2.8% 86.13元
107第4季 46.43% 22.49% 25.57% 2.13% 4.08% 90.46元
108第1季 45.81% 22.79% 26.75% 2.06% 3.89% 96.22元
108第3季 45.88% 24.85% 16.04% 1.29% 2.48% 92.61元
108第4季 47.51% 26.19% 26.67% 2.26% 4.65% 96.18元
109第1季 43.5% 21.94% 18.23% 1.18% 2.21% 97.14元
