
105第3季 15.06% 6.88% 3.61% 0.85% 1.47% 10.92元
105第4季 14.70% 5.89% 8.46% 1.86% 3.44% 11.04元
106第1季 15.11% 7.56% 0.50% 0.10% 0.03% undefined
106第2季 13.78% 5.92% 6.33% 0.00% 2.40% undefined
106第3季 15.09% 7.36% 6.96% 1.91% 3.67% undefined
106第4季 14.42% 6.83% 4.85% 0.72% 1.23% 11.5元
107第1季 13.74% 6.42% 3.05% 0% 1.27% 11.81元
107第2季 11.57% 3.37% 10.92% 2.5% 4.84% 11.62元
107第3季 14.09% 6.09% 8.41% 2.15% 4% 11.81元
107第4季 13.63% 5.82% 6.47% 1.56% 2.64% 12.31元
108第1季 10.83% 0.64% 2.31% 0.45% 0.6% 12.57元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 14.15% 6.56% 4.11% 0.56% 0.8% 0元
109第1季 14.58% 5.82% 5.95% 1.24% 1.93% 11.74元
