
105第4季 17.76% 10.73% 10.52% 0.00% 6.56% 23.90元
106第1季 17.97% 10.42% 10.62% 0.00% 6.23% 24.82元
106第2季 16.36% 8.39% 9.09% 2.88% 4.95% undefined
106第3季 15.26% 7.13% 7.87% 2.73% 5.07% undefined
107第1季 14.78% 6.68% 6.62% 2% 3.75% 26.38元
107第2季 11.72% 4.61% 4.63% 1.04% 2.02% 23.53元
107第3季 12.54% 5.58% 5.88% 1.78% 3.81% 24.83元
107第4季 14.87% 7.36% 7.51% 2.18% 4.58% 25.87元
108第1季 14.35% 6.7% 6.51% 1.72% 3.55% 27.24元
108第3季 14.37% 7.01% 7.12% 1.82% 4.02% 27.35元
108第4季 12.35% 4.58% 17.76% 4.8% 10.59% 29.56元
109第1季 11.79% 4.26% 5.51% 1.35% 2.7% 29.04元
109第2季 16.7% 10.08% 10.52% 2.6% 5.56% 28.98元
