
105第3季 84.27% 24.63% 25.39% 5.51% 10.91% 31.54元
105第4季 83.91% 25.12% 26.17% 6.08% 10.25% 35.56元
106第1季 86.80% 22.31% 23.03% 4.04% 6.45% undefined
106第2季 84.16% 21.40% 25.63% 0.00% 7.81% undefined
106第3季 82.24% 24.32% 25.41% 0.00% 8.80% undefined
106第4季 82.51% 27.19% 27.65% 6.71% 10.53% 38.57元
107第1季 79.71% 23.79% 24.56% 0% 5.74% 40.82元
107第2季 80.62% 23.3% 24.18% 4.26% 6.79% 36.4元
107第3季 79.21% 26.88% 27.81% 4.95% 8.09% 39.12元
107第4季 79.68% 27.84% 28.61% 5.89% 9.03% 42.2元
108第1季 0% 0% 0% 0% 0% 0元
108第3季 83.22% 26.35% 27.8% 4.5% 7.11% 42.3元
108第4季 82.08% 27.68% 28.76% 5.72% 8.69% 45.38元
109第1季 83.4% 23.28% 24.62% 3.47% 5.16% 47.23元
