
105第3季 81.72% -1.75% -2.58% -0.24% -0.76% 51.18元
105第4季 82.74% 21.26% 23.96% 1.54% 3.25% 51.98元
106第1季 77.23% 16.09% 12.51% 0.54% 1.02% undefined
106第2季 79.36% 15.33% 7.30% 0.05% -0.14% undefined
106第3季 76.66% 1.16% -7.95% -0.67% -1.66% undefined
106第4季 80.96% 21.68% 21.95% 2.13% 4.3% 51.52元
107第1季 76.85% 18.22% 15.66% 0.88% 1.64% 53.62元
107第2季 77.27% 18.72% 17.11% 0.94% 1.6% 52.69元
107第3季 76.31% 3.16% 2.78% 0.05% -0.18% 50.51元
107第4季 79.6% 18.04% 10.53% 1.12% 1.9% 51.94元
108第1季 71.34% 20.44% 17.06% 1.39% 2.12% 48.97元
108第2季 75.95% 17.88% 10.37% 0.81% 0.92% 46.34元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 74% 24.7% 21.49% 1.7% 3.59% 45.54元
