
105第3季 49.44% 3.93% 3.84% 0.00% 0.24% 15.24元
105第4季 52.38% -0.32% 0.86% 0.15% 0.17% 15.24元
106第1季 52.57% -4.77% -6.45% -0.75% -0.86% undefined
106第2季 49.57% -3.48% -0.16% 0.00% -0.26% undefined
106第3季 52.44% 3.72% 5.12% 0.66% 0.76% undefined
106第4季 50.16% -6.12% -2.97% -0.44% -0.51% 14.82元
107第1季 50.64% -12.52% -10.85% -1.12% -1.29% 14.62元
107第2季 46.58% -0.49% 0.95% 0.07% 0.08% 14.51元
107第3季 45.91% 1.73% 2.9% 0.29% 0.34% 14.54元
107第4季 54.17% 7.61% 9.61% 1.31% 1.55% 14.8元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 52.07% 2.83% 5.35% 0.82% 0.96% 14.46元
108第3季 50.74% 1.92% 2.55% 0.35% 0.39% 14.46元
108第4季 56.46% 8.02% 8.68% 1.37% 1.63% 14.65元
109第1季 52.6% 0.18% 1.56% 0.24% 0.26% 14.69元
109第2季 52.57% 17.8% 18.21% 3.76% 4.62% 15.42元
