
105第3季 0.00% 0.00% 63.72% 0.28% 1.57% 11.01元
105第4季 0.00% 0.00% 40.27% 0.16% 0.89% 11.16元
106第1季 0.00% 0.00% 41.76% 0.20% 1.10% undefined
106第2季 0.00% 0.00% 35.07% 0.17% 0.94% undefined
106第3季 0.00% 0.00% 68.10% 0.33% 2.69% undefined
106第4季 0% 0% 31.01% 0.15% 1.45% 11.6元
107第1季 0% 0% 29.55% 0.21% 2.13% 0元
107第2季 0% 0% 31.76% 0.15% 1.65% 11.1元
107第3季 0% 0% 35.27% 0.18% 2.08% 11.42元
107第4季 0% 0% -10.21% -0.05% -0.55% 10.97元
108第1季 0% 0% 33.9% 0.18% 2.05% 12.03元
108第2季 0% 0% 40.01% 0.23% 2.47% 12.46元
108第3季 0% 0% 39.22% 0.19% 2.04% 12.71元
