
105第3季 25.94% 9.09% 4.07% 0.49% 0.87% 34.06元
105第4季 24.64% 7.89% 9.84% 1.28% 2.58% 35.08元
106第1季 24.05% 6.58% -1.64% -0.15% -0.56% undefined
106第2季 23.86% 10.06% 11.59% 1.22% 2.74% undefined
106第3季 25.37% 11.53% 13.22% 1.52% 3.68% undefined
106第4季 26.94% 11.42% 10.01% 1.23% 2.94% 37.24元
107第1季 24.89% 10.67% 7.91% 0.72% 1.61% 39.13元
107第2季 24.51% 11.16% 18.82% 2.18% 5.43% 38.67元
107第3季 24.34% 10.23% 10.36% 1.06% 2.54% 39.13元
107第4季 20.48% 5.68% 6.85% 1.54% 3.62% 40.5元
108第1季 26.23% 9.69% 11.82% 0.99% 2.17% 42.1元
108第2季 25.45% 9.46% 11.76% 0.93% 2% 39.76元
108第3季 24.99% 7.06% 7.12% 0.69% 1.36% 40.13元
108第4季 20.74% 4.02% 0.07% 0.07% -0.06% 41.23元
