
105第4季 6.88% 3.17% 3.32% 0.00% 1.30% 12.82元
106第1季 5.13% 1.12% 0.92% 0.00% 0.32% 12.86元
106第2季 -2.19% -6.03% -5.73% -1.57% -1.91% undefined
106第3季 7.31% 4.32% 4.53% 0.00% 1.81% undefined
106第4季 5.65% 2.25% 1.96% 0.61% 0.74% 12.53元
107第1季 5.36% 2.02% 1.93% 0.78% 0.94% 12.63元
107第2季 6.11% 2.96% 1.87% 0.45% 0.54% 12.6元
107第3季 1.94% -1.05% -0.94% -0.29% -0.36% 12.55元
107第4季 2.17% -0.92% -0.42% -0.1% -0.12% 12.56元
108第1季 6.9% 3.29% 3.39% 0.94% 1.12% 12.7元
108第3季 7.52% 3.87% 4.04% 1.2% 1.47% 12.77元
109第1季 3.57% 0.62% 0.91% 0.29% 0.34% 12.87元
109第2季 6.75% 3.7% 3.76% 1.16% 1.38% 12.7元
