
105第4季 37.23% 24.16% 32.01% 0.00% 5.80% 40.95元
106第1季 34.51% 20.07% 7.46% 0.71% 0.90% undefined
106第2季 35.83% 23.19% 23.70% 2.76% 3.64% undefined
106第3季 37.21% 25.50% 23.20% 0.00% 4.07% undefined
106第4季 37.62% 25.65% 22.19% 3.46% 4.43% 41.74元
107第1季 35.54% 20.74% 10.29% 0.89% 1.12% 41.99元
107第2季 38.56% 27.6% 39.32% 4.75% 6.24% 42.28元
107第3季 35.85% 22.23% 28.29% 2.72% 3.56% 43.85元
107第4季 30.83% 16.98% 21.94% 3.06% 3.81% 45.64元
108第1季 21.13% 3.65% 5.32% 0.45% 0.54% 45.91元
108第3季 30.75% 14.38% 14.32% 1.51% 1.85% 43.61元
