
105第3季 23.76% 4.07% 12.58% 0.00% 2.47% 12.91元
105第4季 23.41% 0.64% 5.96% 0.76% 0.95% 13.10元
106第1季 24.54% 4.45% 0.62% 0.11% 0.14% undefined
106第2季 24.73% 3.29% 12.04% 1.30% 1.66% undefined
106第3季 25.71% 6.36% 17.94% 0.00% 3.62% undefined
106第4季 25.84% 5.4% 10.4% 1.35% 1.74% 14.77元
107第1季 23.09% 4.2% 8.68% 1.04% 1.32% 14.98元
107第2季 24.48% 4.02% 27.37% 3.25% 4.35% 15.05元
107第3季 26.19% 9.11% 9.73% 1.26% 1.7% 16.61元
107第4季 24.96% 10.13% -12.51% -1.66% -2.29% 16.2元
108第1季 23.41% 0.3% 26.66% 2.94% 3.76% 16.82元
108第3季 25.08% 2.87% 17.2% 2.36% 3.16% 16.2元
108第4季 24.66% 0.39% 14.7% 2.13% 2.76% 16.94元
109第1季 24.84% 2.52% -27.1% -3.47% -4.59% 15.45元
