
105第4季 19.46% 5.88% 5.76% 0.00% 1.77% 27.57元
106第1季 18.26% 4.43% -2.31% -0.30% -0.91% undefined
106第2季 19.47% 7.48% 9.31% 0.99% 2.30% undefined
106第3季 20.75% 7.49% 9.12% 0.95% 2.31% undefined
106第4季 22.54% 9.39% 8.96% 1% 2.39% 28.63元
107第1季 19.75% 7.79% 7.45% 0.77% 1.82% 29.29元
107第2季 21.01% 9.54% 14.63% 1.82% 4.48% 29.36元
107第3季 19.14% 8.03% 7.21% 0.72% 1.65% 29.6元
107第4季 13.76% 2.63% 3.54% 1.31% 3.08% 30.71元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 22.49% 8.86% 11.39% 0.91% 1.93% 29.98元
108第3季 18.62% 4.78% 3.73% 0.36% 0.62% 29.91元
108第4季 15.53% 0.37% -3.4% -0.27% -0.81% 29.61元
109第1季 12.91% -2.83% 86.31% 8.01% 16.63% 32.92元
109第2季 17.97% 4.85% 3.06% 0.27% 0.41% 31.57元
