
105第3季 23.80% 14.69% 16.82% 0.88% 0.96% 14.88元
105第4季 20.25% 10.16% 17.93% 0.00% 1.32% 15.06元
106第1季 15.84% 7.50% 13.10% 0.75% 0.81% undefined
106第2季 20.18% 11.12% 20.14% 1.17% 1.29% undefined
106第3季 9.45% 1.99% 6.31% 0.00% 0.46% undefined
106第4季 16.52% 7.38% 9.63% 0.63% 0.67% 14.99元
107第1季 12.98% 5.22% 19.87% 1.44% 1.55% 15.26元
107第2季 12.83% 4.28% 21.05% 1.43% 1.55% 15.05元
107第3季 10.71% 2.58% 18.74% 1.17% 1.27% 15.24元
107第4季 7.74% -0.95% 9.13% 0.62% 0.67% 15.33元
108第1季 10.98% 2.5% 12.93% 0.76% 0.81% 15.46元
108第3季 10.36% 1.97% 2.13% 0.11% 0.12% 15.04元
108第4季 10.02% 0.97% 21.14% 1.31% 1.4% 15.25元
109第1季 15.23% 5.48% 12.78% 0.63% 0.67% 15.34元
109第2季 15.04% 4.47% 8.06% 0.29% 0.31% 15.01元
