
105第3季 28.31% 13.53% 14.14% 2.05% 3.33% 17.88元
105第4季 30.19% 14.82% 17.16% 0.00% 3.99% 18.43元
106第1季 30.99% 16.68% 14.96% 1.93% 3.08% undefined
106第2季 31.19% 14.06% 15.81% 0.00% 3.32% undefined
106第3季 34.89% 19.35% 20.46% 2.71% 4.48% undefined
106第4季 26.11% 10.61% 8.62% 0.65% 1.02% 19.12元
107第1季 33.75% 18.05% 16.77% 1.67% 2.66% 19.63元
107第2季 31.8% 12.08% 16.57% 1.99% 3.18% 18.95元
107第3季 32.21% 16.38% 17.44% 2.37% 3.81% 19.6元
107第4季 31.9% 17.75% 16.27% 1.77% 2.75% 19.9元
108第1季 31.21% 14.77% 15.4% 1.98% 3.01% 20.54元
108第2季 32.07% 14.62% 15.52% 1.95% 2.99% 20.26元
108第3季 30.36% 14.13% 14.95% 1.85% 2.84% 20.69元
