
105第3季 5.04% 0.89% 1.22% 0.60% 1.26% 21.92元
105第4季 6.36% 1.81% 1.15% 0.70% 1.52% 22.20元
106第1季 5.99% 1.55% 1.95% 0.69% 1.49% undefined
106第2季 4.96% 1.76% 1.45% 0.00% 1.64% undefined
106第3季 5.32% 2.15% 2.36% 1.33% 3.51% undefined
106第4季 5.31% 1.56% 1.68% 1.02% 2.53% 22.36元
107第1季 5.37% 1.79% 2.08% 0.84% 1.99% 22.38元
107第2季 6.15% 2.5% 1.42% 0.83% 1.98% 20.83元
107第3季 6.28% 2.94% 2.3% 1.16% 3.27% 21.13元
107第4季 5.48% 1.65% 1.14% 0.76% 1.64% 20.42元
108第1季 6.25% 1.81% 1.74% 0.77% 1.67% 21.6元
108第2季 6.02% 1.86% 1.23% 0.63% 1.2% 19.9元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 4.61% 0.48% 0.08% 0.33% 0.35% 20.6元
109第1季 5.5% 1.65% 1.15% 0.57% 1.15% 21.23元
109第2季 5.26% 1.47% 2.12% 1.09% 2.97% 22.6元
