
105第3季 15.51% 4.82% 4.37% 0.92% 2.10% 15.18元
105第4季 18.94% 4.84% 2.83% 0.74% 1.41% 15.34元
106第1季 19.18% 4.10% 4.28% 1.15% 2.29% undefined
106第2季 17.80% 6.13% 6.63% 0.00% 3.95% undefined
106第3季 18.39% 5.39% 6.64% 0.00% 3.84% undefined
106第4季 18.29% 5.2% 5.44% 1.37% 2.63% 17.17元
107第1季 19.69% 7.55% 9.06% 0% 3.85% 17.94元
107第2季 19.77% 7.99% 6.56% 1.69% 3.05% 18.02元
107第3季 18.15% 4.43% 2.18% 0.5% 0.87% 17.91元
107第4季 15.91% 0.6% 0.61% -0.19% -0.56% 17.86元
108第1季 16.29% 1.4% 4.01% 0.82% 1.4% 18.34元
108第3季 10.24% -6.5% -8.59% -1.57% -3.15% 16.95元
109第1季 19.02% 2.62% 2.15% 0.46% 0.56% 17.19元
