
105第3季 14.28% 5.74% 4.90% 0.00% 2.95% 23.26元
105第4季 15.26% 5.87% 5.78% 1.20% 3.51% 23.77元
106第1季 12.13% 3.64% 4.64% 0.92% 2.60% undefined
106第2季 11.74% 4.08% 4.93% 0.96% 2.71% undefined
106第3季 13.19% 6.30% 5.09% 1.10% 3.21% undefined
106第4季 12.07% 3.08% 4.11% 0.92% 2.6% 24.32元
107第1季 11.25% 2.69% 3.13% 0% 1.64% 25.29元
107第2季 11.29% 1.89% 3.75% 0.81% 2.14% 24.4元
107第3季 12.26% 3.01% 3.73% 0.84% 2.34% 24.01元
107第4季 12.48% 2.3% 3.54% 0.75% 2.06% 24.82元
108第1季 12.2% 2.86% 3.6% 0.7% 1.84% 25.99元
108第2季 10.1% 2.18% 3.72% 0.88% 2.48% 25.33元
