
105第3季 28.13% 13.43% 15.24% 3.58% 4.70% 24.84元
105第4季 28.33% 18.12% 18.64% 0.00% 7.51% 27.03元
106第1季 28.22% 15.77% 16.31% 4.43% 5.84% undefined
106第2季 27.05% 13.76% 17.88% 0.00% 5.29% undefined
106第3季 28.83% 18.03% 1.09% 0.00% 0.03% undefined
106第4季 26.61% 13.27% 21.5% 5.25% 7.57% 28.19元
107第1季 26.02% 8.59% 24.23% 4.24% 5.43% 29.88元
107第2季 25.29% 13.72% 6.73% 1.96% 2.5% 25.71元
107第3季 31.1% 17.8% 16.74% 3.41% 4.85% 26.19元
107第4季 24.23% 10.57% 7.7% 1.88% 2.37% 27.91元
108第1季 24.99% 7.87% 8.88% 2.05% 2.68% 29.5元
108第3季 27.29% 19.2% 10.18% 2.01% 3% 31.12元
