
105第3季 4.17% 1.80% 1.60% 1.23% 4.00% 27.72元
105第4季 4.14% 0.67% 0.35% 0.37% 0.74% 28.89元
106第1季 4.34% 1.90% 1.90% 1.22% 3.76% undefined
106第2季 4.23% 1.82% 1.72% 0.00% 3.69% undefined
106第3季 4.19% 1.86% 1.68% 1.30% 4.05% undefined
106第4季 3.9% 1.89% 1.41% 1.12% 3.2% 28.23元
107第1季 4.32% 1.95% 1.9% 1.29% 3.65% 28.38元
107第2季 4.34% 1.93% 1.9% 1.41% 4.21% 28.65元
107第3季 4.32% 1.95% 1.5% 1.14% 3.37% 31.26元
107第4季 4.36% 1.93% 1.47% 1.07% 2.99% 32.37元
108第1季 4.45% 1.85% 1.48% 0.95% 2.36% 33.34元
108第2季 4.4% 2% 1.7% 1.08% 2.98% 31.82元
108第3季 0% 0% 0% 0% 0% 0元
