
105第3季 22.21% 8.53% 6.03% 1.07% 1.79% 10.19元
105第4季 17.20% 0.77% 8.30% 1.71% 2.87% 11.26元
106第1季 17.36% 4.15% -6.93% -1.19% -2.16% undefined
106第2季 17.99% 4.63% 7.14% 0.00% 1.87% undefined
106第3季 16.46% 2.83% 5.59% 0.00% 1.92% undefined
106第4季 16.2% 2.35% 2.79% 0.84% 1.41% 11.29元
107第1季 14.8% 1.32% -3.76% 0% -0.84% 11.1元
107第2季 16.49% 0.54% 11.09% 1.85% 3.18% 11.05元
107第3季 19.75% 5.78% 8.49% 1.61% 2.74% 11.38元
107第4季 16.78% 0.7% 2.32% 0.65% 1.08% 11.34元
108第1季 17.72% 5.52% 7.01% 1.65% 2.9% 11.84元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 20.17% 8.62% 3.32% 0.91% 1.56% 12.73元
109第1季 17.27% 4.49% 6.24% 1.34% 2.23% 12.91元
109第2季 24.6% 12.82% 11.48% 2.95% 5.22% 12.33元
