
105第3季 11.68% 4.95% 4.70% 0.87% 1.53% 16.89元
105第4季 13.46% 6.06% 5.85% 0.00% 1.88% 17.20元
106第1季 14.39% 8.51% 6.62% 1.23% 2.19% undefined
106第2季 11.15% 3.99% 5.02% 0.00% 1.53% undefined
106第3季 11.67% 5.44% 6.64% 1.37% 2.43% undefined
106第4季 11.92% 5.38% 5.71% 1.13% 1.95% 17.24元
107第1季 12.58% 6.22% 6.82% 1.34% 2.31% 17.59元
107第2季 11.93% 5.76% 7.62% 1.36% 2.36% 17.63元
107第3季 7.93% 2.17% 2.9% 0.6% 0.97% 17.21元
107第4季 5.68% -1.4% -0.76% -0.14% -0.41% 16.96元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 10.89% 4.26% 6.61% 1.06% 1.86% 17.43元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 14.21% 7.09% 6.73% 1.04% 1.76% 17.4元
109第1季 16.2% 8.73% 7.82% 0.98% 1.61% 17.23元
