
105第3季 35.92% 13.97% 14.08% 3.27% 4.90% 19.35元
105第4季 36.53% 9.71% 11.66% 2.31% 3.14% 19.89元
106第1季 34.68% 10.39% 9.12% 1.80% 2.36% undefined
106第2季 35.60% 15.75% 16.20% 4.30% 6.43% undefined
106第3季 34.97% 13.25% 13.37% 0.00% 4.77% undefined
106第4季 36.1% 12.71% 13.19% 2.69% 3.76% 19.66元
107第1季 34.52% 8.01% 8.21% 0% 2.29% 20.19元
107第2季 34.41% 12.97% 14.33% 3.38% 4.89% 18.08元
107第3季 34.8% 11.9% 12.42% 2.74% 4.02% 18.66元
107第4季 34.55% 8.13% 9.19% 1.92% 2.56% 19.15元
108第1季 34.9% 5.04% 5.78% 1.21% 1.53% 19.56元
108第3季 33.33% 9.43% 11.21% 2.37% 3.37% 18.34元
108第4季 30.4% 4.95% 5.49% 1.03% 1.33% 18.54元
109第1季 34.96% 4.19% 4.92% 0.75% 0.95% 18.67元
