2000/02/23 124 151 124 151 4 
2000/03/01 161 265 160 227 24288 
2000/04/01 220 285 180 214 16113 
2000/05/02 220 229 158 179 9218 
2000/06/01 176 205 108 120 10289 
2000/07/03 119 137.5 105 131.5 8416 
2000/08/01 131.5 150 123 143 18024 
2000/09/01 147 156 106.5 112.5 21234 
2000/10/02 105 113 68.5 85 14743 
2000/11/01 85 97 69.5 82 15691 
2000/12/01 79.5 82 58 63 10076 
2001/01/02 61 96 61 96 13039 
2001/02/01 98 109 83.5 88 17681 
2001/03/01 86 101 84 100 21299 
2001/04/02 99 115 89 101.5 17876 
2001/05/02 102 103 83.5 86 11707 
2001/06/01 86.5 93 54.5 60 11982 
2001/07/02 58.5 58.5 49.3 51 6926 
2001/08/01 51 58.5 49 51 11209 
2001/09/03 50.5 50.5 33.2 40.8 9647 
2001/10/02 40.8 42 34.1 39.5 13805 
2001/11/01 39.7 49.6 39.6 49.6 31970 
2001/12/03 52 75 51 70 44883 
2002/01/02 70 98.5 66 88 66527 
2002/02/01 89 93 80 85 23620 
2002/03/01 83.5 96 81.5 86.5 35012 
2002/04/01 86.5 96.5 84.5 88.5 28216 
2002/05/02 89 89 74 79 15550 
2002/06/03 78.5 81.5 60 66 11443 
2002/07/01 66 81.5 52.5 59 26018 
2002/08/01 58 71 51.5 65.5 26660 
2002/09/02 66.5 74 62 64.5 23461 
2002/10/01 64.5 72 55.5 68.5 41764 
2002/11/01 68.5 70 63.5 65 27744 
2002/12/02 65.5 71.5 62 65 22863 
2003/01/02 65 70 62 64 13655 
2003/02/06 63.5 66 60.5 61.5 5177 
2003/03/03 61.5 62.5 59 60 6067 
2003/04/01 59.5 61 45.7 46.3 8023 
2003/05/02 46.5 56.5 44.3 55 9876 
2003/06/02 57 61 55.5 58.5 11865 
2003/07/01 58.5 69.5 49.7 50 31411 
2003/08/01 50.5 51.5 46 47.8 10166 
2003/09/01 48.1 48.5 42 43 14608 
2003/10/01 42.8 46.7 41.2 46.4 24007 
2003/11/03 46.3 46.3 42.8 44 8814 
2003/12/01 43.7 48.8 43.2 47.2 10550 
2004/01/02 47.6 49 47.1 48.3 9364 
2004/02/02 48.5 51 47 49 14654 
2004/03/01 49 49.8 41.3 47.8 12113 
2004/04/01 47.2 49.3 45 47.5 10743 
