
105第3季 43.88% 27.91% 117.55% 4.34% 7.15% 25.92元
105第4季 50.11% 27.15% 165.90% 0.00% 8.39% 21.66元
106第1季 53.75% 39.31% 43.46% 1.79% 2.95% undefined
106第2季 45.74% 29.08% 70.24% 0.00% 3.97% undefined
106第3季 41.07% 23.35% 162.24% 4.84% 7.81% undefined
106第4季 96.19% 93.15% 105.27% 25.64% 45.11% 41.34元
107第1季 82.73% 77.12% 99.99% 0% 11.06% 52.66元
107第2季 27.55% 3.98% 233.33% 7.4% 12.3% 50.31元
107第3季 23.63% 1.88% 188.51% 3.65% 5.96% 68.24元
107第4季 19.26% -15.41% 18.72% 0.58% 0.89% 40.53元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 35.2% 14.95% 353.96% 4.17% 6.12% 113.56元
108第3季 9.48% -22.8% 548.97% 3.85% 5.42% 139.59元
108第4季 33.11% -1.07% -149.76% -0.9% -1.34% 136.89元
