1999/11/20 90.5 143 90.5 143 8 
1999/12/01 153 242 153 229 32433 
2000/01/04 235 242 205 230 21162 
2000/02/01 235 297 225 247 29766 
2000/03/01 249 319 240 255 29487 
2000/04/01 260 287 167 190 17583 
2000/05/02 194 208 160 190 13192 
2000/06/01 190 193 143 152 8635 
2000/07/03 152 155 126 136.5 7209 
2000/08/01 137 162 110 152 15255 
2000/09/01 157 169 123 133 17090 
2000/10/02 131.5 135.5 75.5 78 13777 
2000/11/01 75.5 78.5 59 67 26491 
2000/12/01 65 70 42.4 46.5 15606 
2001/01/02 46.5 89 46.2 86 29850 
2001/02/01 85 94.5 76 78.5 49249 
2001/03/01 76 87 71 77.5 31760 
2001/04/02 77 83.5 70 72.5 23642 
2001/05/02 72.5 74 46.1 55 21763 
2001/06/01 56 61 44.2 45.2 20037 
2001/07/02 37.9 38.8 29.1 32.3 15758 
2001/08/01 32.3 34.4 25.1 25.7 21287 
2001/09/03 25.7 26.6 17 23 20862 
2001/10/02 22.6 24.5 20 21.5 35766 
2001/11/01 22 31.1 21.5 31.1 94419 
2001/12/03 33.2 57 33.2 55 137247 
2002/01/02 55 61 46.4 56.5 75365 
2002/02/01 58.5 59 48.4 53 27087 
2002/03/01 50 57.5 48 54 57734 
2002/04/01 53 57 48 48.1 36911 
2002/05/02 48.3 48.9 31.5 35.5 41313 
2002/06/03 35.3 35.7 25.2 26.3 29644 
2002/07/01 25.6 29.8 23.6 23.6 39045 
2002/08/01 23.5 28.2 20.6 23.9 56506 
2002/09/02 23.4 28 21.6 28 51947 
2002/10/01 27.5 33.5 24.8 33.3 148342 
2002/11/01 33.4 36 28.9 30.4 90631 
2002/12/02 30.5 32.6 24.6 27.4 48081 
2003/01/02 29.2 36.6 29 32.5 87609 
2003/02/06 32.5 35.7 28.7 31.6 71319 
2003/03/03 32.2 35.4 29.5 30.6 91951 
2003/04/01 30.3 35.2 27.5 27.5 109049 
2003/05/02 27.5 29.9 26.8 29.5 93001 
2003/06/02 29.9 39.8 29.9 37.1 173807 
2003/07/01 37.3 45.2 37.3 38.8 161240 
2003/08/01 39.6 47 38 42.7 89850 
2003/09/01 42.7 43.1 36.2 37.2 48642 
2003/10/01 37 42.6 36.9 39.8 59422 
2003/11/03 39.8 44.7 38.6 43 71994 
2003/12/01 43.4 46.5 42.8 44 62061 
2004/01/02 44 44.9 41.7 42.3 52743 
2004/02/02 42.3 42.8 39.6 41.2 53080 
2004/03/01 41.7 43.3 31.5 36.6 55862 
2004/04/01 36.5 37.7 30 30.2 33656 
2004/05/03 30.2 30.9 23.5 30 43148 
2004/06/01 30.6 33 28.5 31.3 91262 
2004/07/01 31.5 33.9 27.2 27.6 68531 
2004/08/02 27.4 31 25 29.3 51784 
2004/09/01 29.7 30.4 25.5 26.4 52804 
2004/10/01 26.4 27.3 20.2 21 42619 
2004/11/01 20.9 25.8 18.9 23 108111 
2004/12/01 23 25.9 23 25 65983 
2005/01/03 25.3 25.3 19.8 23.8 56703 
2005/02/01 23.8 32 23.3 31.1 151462 
