
105第3季 49.20% 2.77% 1.81% 0.26% 0.46% 20.09元
105第4季 49.94% 12.31% 8.18% 0.00% 2.27% 20.32元
106第1季 51.10% 6.93% 4.79% 0.39% 0.78% undefined
106第2季 50.83% 5.74% 3.77% 0.00% 0.36% undefined
106第3季 50.17% 4.33% 5.30% 0.47% 1.03% undefined
106第4季 47.77% 11.42% 10.76% 1.13% 2.9% 20.58元
107第1季 52.55% 10.8% 9.83% 0.65% 1.54% 20.82元
107第2季 53.19% 9.49% 5.26% 0.35% 0.7% 20.39元
107第3季 52.06% 5.23% 4.26% 0.34% 0.61% 21.14元
107第4季 48.6% 15.32% 6.45% 0.67% 1.56% 20.96元
108第1季 52.09% 11.29% 8.84% 0.67% 1.53% 21.24元
