
105第3季 25.05% 11.28% 11.44% 1.72% 2.94% 31.38元
105第4季 25.48% 11.51% 14.04% 0.00% 3.76% 32.47元
106第1季 25.69% 11.85% 10.79% 1.56% 2.61% undefined
106第2季 24.76% 10.56% 13.93% 0.00% 3.05% undefined
106第3季 22.84% 8.63% 12.01% 1.71% 2.94% undefined
106第4季 23.69% 9.88% 12.43% 1.89% 3.19% 34.46元
107第1季 23.43% 9.49% 11.15% 1.41% 2.32% 35.56元
107第2季 21.66% 6.91% 11.32% 1.63% 2.73% 34.4元
107第3季 22.52% 7.37% 8.22% 1.05% 1.68% 34.48元
107第4季 23.85% 8.25% 11.15% 1.4% 2.22% 35.42元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 25.15% 9.43% 12.26% 1.41% 2.21% 35.67元
108第3季 25.01% 9.57% 10.12% 1.25% 1.93% 36.21元
108第4季 25.41% 10.84% 9.84% 1.36% 2.08% 37.15元
109第1季 25.9% 8.89% 8.03% 0.97% 1.43% 37.33元
109第2季 8.63% -9.21% -1.77% 0.04% -0.09% 35.37元
