
105第4季 14.03% 9.23% 8.63% 0.00% 4.36% 16.99元
106第1季 13.11% 8.50% 5.26% 0.96% 1.98% undefined
106第2季 12.89% 7.93% 7.49% 0.00% 2.66% undefined
106第3季 17.03% 12.75% 12.25% 0.00% 6.71% undefined
106第4季 15.79% 12.02% 9.87% 2.42% 5.63% 19.18元
107第1季 14.29% 9.9% 8.9% 0% 2.08% 19.69元
107第2季 14.65% 9.26% 8.57% 1.03% 2.17% 18.87元
107第3季 14.59% 10.3% 9.43% 1.95% 4.33% 19.3元
107第4季 13.46% 7.14% 4.45% 0.95% 1.87% 19.71元
108第1季 10.34% 4.58% 4.16% 0.72% 1.32% 20.3元
108第3季 18.93% 12.95% 12.89% 2.66% 6.12% 20.58元
108第4季 23.41% 14.45% 12.06% 2.51% 5.74% 21.61元
109第1季 18.86% 10.43% 9.99% 1.67% 3.55% 22.27元
109第2季 18.93% 10.87% 10.13% 1.75% 3.82% 21.66元
