
105第3季 20.55% 5.94% 6.16% 1.59% 3.60% 52.48元
105第4季 18.10% 4.66% 6.53% 1.52% 3.35% 53.24元
106第1季 18.74% 5.49% 5.26% 1.21% 2.59% undefined
106第2季 20.42% 6.85% 6.97% 0.00% 3.47% undefined
106第3季 19.72% 5.95% 6.65% 1.69% 3.65% undefined
106第4季 21.14% 2.99% 1.97% 0.47% 0.79% 52.31元
107第1季 17.89% 4.64% 4.13% 0.58% 1.1% 53.38元
107第2季 20.26% 6.93% 8.24% 1.84% 4.14% 51.77元
107第3季 22.51% 8.29% 8.96% 2.14% 4.82% 53.32元
107第4季 21.96% 5.76% 6.47% 1.75% 3.85% 55.47元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 21.21% 8.15% 9.09% 2.11% 4.82% 55.95元
108第3季 22.99% 8.65% 8.61% 2% 4.73% 56.93元
108第4季 20.71% 5.91% 5.74% 1.23% 2.98% 58.24元
109第1季 19.84% 6.12% 6.15% 1.21% 2.75% 58.84元
