
105第3季 31.89% 3.20% 2.61% 0.45% 0.54% 10.48元
105第4季 27.53% -7.86% 21.67% 0.00% 2.81% 10.82元
106第1季 29.83% -0.93% -2.20% -0.02% -0.38% undefined
106第2季 32.64% -2.88% -3.30% 0.00% -0.54% undefined
106第3季 32.62% 3.50% 4.60% 0.72% 1.10% undefined
106第4季 29.78% -2.89% 17.28% 1.32% 2.21% 10.95元
107第1季 31.66% 3.33% 2.78% 0.53% 0.65% 11.26元
107第2季 34.46% 1.05% -3.15% 0% -0.5% 11.29元
107第3季 32.62% 5.86% 4.75% 0.75% 1.09% 11.27元
107第4季 27.9% -8.74% -1.81% 0.1% -0.23% 11.18元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 33.82% 4.47% 1.13% 0.29% 0.14% 11.31元
108第3季 32.09% 5.33% 5.82% 0.85% 1.33% 11.35元
108第4季 28.58% -2.52% -6.13% -0.15% -0.7% 11.49元
109第1季 32.19% 6.66% 2.89% 0.41% 0.42% 11.11元
