
105第3季 6.11% 4.11% 5.09% 1.83% 4.51% 19.92元
105第4季 4.99% 0.60% 1.23% 0.34% 0.84% 20.88元
106第1季 6.44% 2.66% 2.77% 0.70% 1.68% undefined
106第2季 9.06% 6.25% 7.06% 0.00% 4.91% undefined
106第3季 6.69% 4.53% 5.27% 0.00% 4.47% undefined
106第4季 4.85% 1.66% 2.18% 0.76% 2.03% 22.2元
107第1季 5.61% 3.63% 3.71% 1.14% 3.1% 22.92元
107第2季 6.81% 4.8% 5.03% 1.57% 4.24% 21.86元
107第3季 6.19% 4.68% 4.94% 2.11% 5.8% 23.13元
107第4季 6.86% 4.36% 4.26% 1.37% 3.79% 23.89元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 8.74% 6.48% 6.65% 2.1% 5.66% 24.13元
108第3季 5.71% 3.64% 4.17% 1.24% 3.68% 24.96元
108第4季 3.78% 1.59% 1.77% 0.55% 1.65% 25.85元
109第1季 6.75% 4.49% 4.05% 1.02% 3.16% 25.74元
109第2季 8.74% 6.78% 6.97% 2.46% 8.16% 25.67元
