
105第3季 31.70% 18.63% 81.76% 1.80% 2.34% 19.32元
105第4季 31.42% 12.70% 121.14% 0.00% 2.40% 19.80元
106第1季 20.21% 5.78% 41.08% 0.60% 0.71% undefined
106第2季 23.77% 6.23% 122.82% 0.00% 3.00% undefined
106第3季 23.16% 7.43% 121.29% 2.97% 3.85% undefined
106第4季 23.86% 12.26% 26.23% 0.67% 0.8% 20.13元
107第1季 8.65% 3.87% 10.17% 0% 0.76% 20.24元
107第2季 12.69% 8.28% 36.76% 2.18% 2.96% 19.54元
107第3季 11.53% 7.92% 27.05% 2.42% 3.34% 20.22元
107第4季 14.75% 5.71% -34.46% -0.93% -1.35% 19.92元
108第1季 7.78% -2.2% 52.02% 1.69% 2.32% 20.42元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 6.58% 4.78% 4.88% 0.96% 1.48% 20.31元
