
105第3季 19.50% 8.24% 8.03% 0.00% 4.84% 40.33元
105第4季 19.51% 5.71% 5.30% 1.73% 2.43% 41.56元
106第1季 18.92% 7.91% 6.99% 2.53% 3.56% undefined
106第2季 18.73% 6.65% 5.77% 0.00% 2.55% undefined
106第3季 18.94% 8.67% 8.73% 0.00% 6.25% undefined
106第4季 20.79% 7.98% 6.79% 2.29% 3.28% 40.11元
107第1季 19.81% 8.12% 7.93% 0% 3.65% 41.28元
107第2季 19.38% 6.82% 6.29% 1.95% 2.9% 37.1元
107第3季 19.13% 9.11% 9.56% 4.47% 7.04% 39.77元
107第4季 21.04% 8.52% 8.16% 3.15% 4.53% 41.87元
108第1季 21.79% 9.55% 9.33% 3.73% 5.36% 44.29元
108第3季 19.89% 9.93% 10.95% 4.61% 7.63% 40.02元
108第4季 19.16% 9.16% 7.7% 3% 4.6% 41.37元
