
105第4季 35.10% 32.66% 11.77% 0.00% 1.69% 10.85元
106第1季 45.70% 43.59% 18.07% 0.65% 2.62% undefined
106第2季 44.03% 41.26% 15.06% 0.00% 2.10% undefined
106第3季 41.56% 39.04% 13.17% 0.00% 1.90% undefined
106第4季 42.09% 39.65% 13.42% 0.39% 2.02% 11.2元
107第1季 45.61% 43.21% 18.21% 0% 3.74% 11.62元
107第2季 45.43% 42.7% 16.73% 1.24% 6.36% 11.61元
107第3季 44.08% 41.57% 15.47% 0.78% 3.17% 11.99元
107第4季 44.02% 41.2% 14.12% 0.78% 2.97% 12.33元
108第1季 47.05% 44.69% 18.47% 0.83% 3.24% 12.74元
108第3季 44.77% 42.33% 15.58% 0.74% 2.81% 12.31元
108第4季 44.84% 41.86% 14.6% 0.72% 2.64% 12.63元
109第1季 34.24% 31.42% 11.32% 0.55% 1.58% 12.83元
109第2季 16.71% 12.98% 3.77% 0.36% 0.63% 11.7元
