
105第3季 25.50% 13.32% 9.98% 0.00% 2.41% 21.85元
105第4季 23.98% 10.19% 14.15% 2.14% 3.55% 22.53元
106第1季 22.92% 10.34% 4.60% 0.57% 0.85% undefined
106第2季 23.98% 11.39% 14.65% 0.00% 4.07% undefined
106第3季 25.23% 14.10% 22.51% 0.00% 7.41% undefined
106第4季 25.26% 13.39% 13.41% 2.13% 3.66% 23.6元
107第1季 25.53% 13.8% 13.03% 0% 3.62% 24.84元
107第2季 25.25% 13.44% 17.19% 2.79% 5.17% 24.08元
107第3季 28.37% 17.49% 15.66% 2.47% 4.82% 24.91元
107第4季 28.05% 12.21% 12.51% 1.77% 3.12% 25.85元
108第1季 24.58% 11.17% 12.98% 1.64% 2.83% 27.48元
108第3季 0% 0% 0% 0% 0% 0元
