
105第3季 7.53% 3.32% 2.38% 1.26% 2.87% 18.12元
105第4季 8.87% 3.85% 4.28% 2.07% 4.59% 18.95元
106第1季 7.42% 2.51% 0.79% 0.41% 0.66% undefined
106第2季 7.91% 2.79% 2.90% 0.00% 2.68% undefined
106第3季 8.78% 3.83% 3.60% 1.88% 4.02% undefined
106第4季 8.98% 3.64% 3.03% 1.57% 3.26% 19.61元
107第1季 8.29% 3.55% 2.83% 1.27% 2.49% 20.06元
107第2季 9.12% 3.87% 4.76% 2.29% 4.84% 19.25元
107第3季 9.16% 4.3% 3.85% 1.99% 4.27% 19.98元
107第4季 9.55% 4.13% 3.73% 1.75% 3.44% 20.62元
108第1季 8.44% 3.87% 3.52% 1.74% 3.23% 21.25元
108第2季 8.13% 3.92% 3.72% 1.97% 4.34% 19.51元
