
105第3季 17.51% 9.82% 13.12% 2.76% 3.88% 26.63元
105第4季 15.56% 5.05% 6.13% 0.00% 1.13% 26.87元
106第1季 14.75% 6.16% 6.97% 1.05% 1.39% undefined
106第2季 15.86% 7.89% 8.50% 0.00% 1.90% undefined
106第3季 14.61% 6.43% 10.94% 2.16% 2.97% undefined
106第4季 10.24% 0.6% 1.37% 0% 0% 26.79元
107第1季 9.94% 2.56% 4.06% 0.1% 0.14% 26.82元
107第2季 11.69% 4.86% 6.4% 1.08% 1.54% 25.44元
107第3季 13.96% 6.77% 10.7% 2.04% 3.03% 25.4元
107第4季 12.18% 5.03% 5.8% 1.11% 1.61% 25.49元
108第1季 10.24% 3.79% 4.73% 0.85% 1.17% 26.54元
108第3季 17.57% 6.02% 11.22% 1.82% 2.63% 26.15元
108第4季 15.39% 6.84% -0.27% -0.33% -0.46% 25.95元
