
105第3季 27.74% 16.76% 14.21% 2.20% 4.12% 17.73元
105第4季 29.53% 15.40% 21.32% 3.05% 5.72% 18.65元
106第1季 28.15% 15.67% 3.59% 0.58% 0.88% undefined
106第2季 29.36% 16.63% 16.19% 0.00% 4.06% undefined
106第3季 26.70% 16.87% 16.51% 0.00% 5.05% undefined
106第4季 27.15% 16.18% 14.16% 2.3% 4.38% 20.12元
107第1季 26.48% 16.24% 13.55% 2.38% 4.31% 21.9元
107第2季 25.04% 13.01% 15.42% 2.44% 4.21% 23.38元
107第3季 29.4% 14.77% 11.25% 1.35% 2.23% 23.63元
107第4季 18.13% 4.26% 6.64% -0.03% -0.4% 23.06元
108第1季 14.24% -1.02% 0.52% 0.25% 0.1% 23.41元
