
105第3季 29.17% -10.71% 98.64% 0.00% 5.90% 25.86元
105第4季 28.64% -5.18% -2.27% 0.00% -0.13% 26.21元
106第1季 29.79% -1.24% 41.81% 2.31% 2.41% undefined
106第2季 26.78% -4.21% -1.08% 0.00% -0.06% undefined
106第3季 27.30% -5.22% 54.90% 3.08% 3.32% undefined
106第4季 28.23% -1.59% 22.39% 0.97% 1.01% 25.52元
107第1季 29.68% 2.17% 2.67% 0% 0.09% 25.08元
107第2季 27.98% -5.87% -0.82% -0.06% -0.06% 25.17元
107第3季 27.43% -17.05% 79.67% 3.02% 3.25% 24.05元
107第4季 15.14% -1.12% -0.53% -0.2% -0.21% 22.6元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 12.92% -2.96% 1.57% -0.01% -0.01% 22.24元
108第3季 19.47% -6.67% 49.22% 3.15% 3.41% 22.31元
108第4季 14.7% -2.3% -2.39% -0.23% -0.24% 22.45元
109第1季 15.6% -3.37% -2.5% -0.19% -0.21% 19.82元
