
105第3季 31.32% 13.20% 13.17% 0.95% 1.16% 6.89元
105第4季 35.86% 10.52% 13.59% 0.00% 1.28% 6.87元
106第1季 35.01% 21.96% 20.87% 2.00% 2.58% undefined
106第2季 38.24% 1.16% -7.78% 0.00% -1.71% undefined
106第3季 37.51% 13.40% 4.72% 0.00% -0.08% undefined
106第4季 36.11% -1.17% -14.29% -2.37% -3.03% 6.06元
107第1季 33.97% 21.77% 22.27% 1.97% 2.45% 6.27元
107第2季 33.95% 22.15% 24.93% 2.35% 2.92% 6.37元
107第3季 22.77% 7.1% 8.92% 0.5% 0.57% 6.32元
107第4季 26.79% 8.62% 9.14% 0.43% 0.48% 6.19元
108第1季 24.05% 8.97% -72.97% -8.14% -9.9% 6.06元
108第2季 24.44% 5.8% 7.27% 0.56% 0.64% 6.05元
108第3季 0% 0% 0% 0% 0% 0元
