
105第3季 5.74% 0.11% 6.28% 1.00% 1.18% 14.10元
105第4季 6.51% 0.38% 3.11% 0.00% 0.56% 14.23元
106第1季 8.98% 2.98% 7.72% 1.21% 1.42% undefined
106第2季 7.60% 3.80% 8.16% 0.00% 1.54% undefined
106第3季 9.05% 3.93% 7.08% 0.00% 1.21% undefined
106第4季 2.82% -4.07% 1.74% 0.29% 0.32% 14.84元
107第1季 8.08% 3.32% 5.46% 0.76% 0.87% 15.49元
107第2季 10.04% 6.42% 4.69% 0.59% 0.68% 14.71元
107第3季 9.2% 4.42% 6.09% 1.16% 1.37% 14.55元
107第4季 10.69% 4.4% -0.62% -0.27% -0.33% 14.06元
108第1季 9.19% 3.33% 8.62% 1.49% 1.74% 14.44元
108第3季 0% 0% 0% 0% 0% 0元
