
105第3季 10.28% 5.38% 5.59% 1.88% 3.38% 40.54元
105第4季 13.89% 5.61% 6.56% 1.42% 2.38% 40.98元
106第1季 12.04% 5.49% 5.90% 1.55% 2.54% undefined
106第2季 11.98% 4.95% 5.58% 0.00% 2.37% undefined
106第3季 12.43% 6.51% 6.60% 1.95% 3.47% undefined
106第4季 13.77% 5.21% 6.74% 1.33% 2.27% 41.45元
107第1季 12.57% 4.18% 4.86% 0% 1.67% 42.73元
107第2季 10.61% 4.07% 5.38% 1.36% 2.26% 40.37元
107第3季 15.02% 7.91% 9.52% 2.06% 3.8% 40.42元
107第4季 17.69% 7.96% 10.19% 1.58% 2.75% 41.8元
108第1季 13.98% 4.97% 5.55% 1.1% 1.78% 43.54元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 20.15% 10.15% 10.66% 1.8% 3.14% 41.35元
109第1季 18.78% 8.54% 8.11% 1.1% 1.87% 38.76元
