
105第3季 32.58% 16.73% 13.56% 2.79% 3.85% 29.33元
105第4季 32.23% 13.86% 19.44% 3.92% 4.97% 30.94元
106第1季 30.11% 14.94% 9.01% 1.90% 2.40% undefined
106第2季 30.14% 15.72% 15.91% 3.90% 5.28% undefined
106第3季 30.30% 13.70% 13.76% 2.93% 4.02% undefined
106第4季 28% 12.52% 11.56% 3.05% 3.97% 29.61元
107第1季 27.19% 12.51% 11.16% 2.66% 3.51% 30.78元
107第2季 29.42% 16.2% 17.8% 5.08% 7.12% 28.55元
107第3季 29.91% 13.56% 13.29% 2.74% 3.83% 29.76元
107第4季 31.56% 11.61% 12.19% 2.29% 2.91% 30.69元
108第1季 33.67% 16.51% 16.87% 3.29% 4.13% 32.13元
108第3季 34.54% 15.92% 15.53% 2.59% 3.47% 29.69元
108第4季 36.5% 17.36% 14.28% 2.62% 3.24% 30.78元
