
105第3季 17.73% 6.80% 2.61% 0.64% 1.62% 19.06元
105第4季 18.27% 6.56% 12.40% 4.09% 11.18% 19.55元
106第1季 16.80% 3.88% 4.66% 1.16% 3.00% undefined
106第2季 16.83% 5.96% 7.61% 0.00% 5.65% undefined
106第3季 17.31% 7.06% 7.75% 0.00% 7.26% undefined
106第4季 17.72% 6.06% 7.27% 2.03% 5.52% 20.08元
107第1季 12.86% 2.39% 3.69% 1.06% 2.73% 20.68元
107第2季 13.21% 2.63% 3.67% 1.08% 3.01% 18.41元
107第3季 15.4% 6.62% 4.84% 1.33% 4.5% 18.72元
107第4季 14.11% 5.67% 4.63% 1.18% 3.77% 19.28元
108第1季 14.33% 4.12% 5.52% 1.61% 4.36% 20.45元
108第3季 17.77% 8.51% 8.42% 3% 8.67% 20.76元
108第4季 16.73% 5.88% 6.02% 1.7% 4.69% 21.67元
109第1季 15.17% 5.3% 2.6% 0.67% 1.7% 18.57元
