
105第3季 30.60% 7.34% 8.18% 1.56% 2.74% 25.39元
105第4季 37.10% 10.88% 10.44% 0.00% 3.51% 26.32元
106第1季 38.11% 7.33% 3.92% 0.53% 0.80% undefined
106第2季 31.61% 9.52% 10.61% 2.30% 3.56% undefined
106第3季 37.91% 13.62% 11.86% 0.00% 4.15% undefined
106第4季 34.83% 15.23% 16.96% 4.4% 6.82% 28.28元
107第1季 34.39% 5.71% 2.57% 0.47% 0.69% 28.47元
107第2季 31.72% 8.53% 12.91% 2.75% 4.33% 27.74元
107第3季 33.18% 13.47% 13.05% 3.41% 5.65% 29.33元
107第4季 46.7% 21.85% 22.65% 4.44% 7.06% 31.15元
108第1季 33.63% 11.98% 12.32% 2.44% 3.71% 32.36元
108第3季 33.24% 10.29% 11.17% 2.44% 3.63% 32.19元
