
105第3季 40.67% 33.04% 33.80% 6.07% 7.33% 10.29元
105第4季 46.79% 37.69% 36.62% 0.00% 9.43% 11.47元
106第1季 42.47% 31.41% 29.39% 4.08% 4.81% undefined
106第2季 28.32% 18.39% 24.95% 0.00% 2.69% undefined
106第3季 41.74% 33.02% 32.56% 0.00% 5.50% undefined
106第4季 30.72% 19.52% 27.03% 3.44% 4.04% 13.06元
107第1季 29.76% 19.04% 19.62% 1.74% 2.04% 13.39元
107第2季 28.42% 18.91% 24.63% 1.61% 1.93% 13.25元
107第3季 19.24% 8.54% 12.86% 1.03% 1.22% 13.38元
107第4季 -23.61% -39.3% -37.87% -2.41% -2.86% 13.11元
108第1季 0% 0% 0% 0% 0% 0元
108第3季 13.43% 1.93% 7.17% 0.65% 0.75% 13.06元
