
105第3季 38.68% 15.27% 19.24% 0.00% 0.34% 15.21元
105第4季 44.62% 38.57% 34.75% 2.14% 6.17% 16.23元
106第1季 46.63% 42.46% 44.03% 3.11% 8.65% undefined
106第2季 50.49% 41.83% 44.15% 0.00% 6.14% undefined
106第3季 51.61% 38.39% 47.65% 0.00% 2.53% undefined
106第4季 40.38% 34.71% 37.39% 2.86% 7.28% 19.89元
107第1季 46.35% 43.52% 43.88% 5% 11.9% 22.72元
107第2季 40.1% 34.72% 36.36% 2.96% 6.52% 22.16元
107第3季 39.53% 27.46% 29.94% 0.97% 1.99% 18.81元
107第4季 53.07% 35.14% 33.15% 0.96% 1.92% 19.12元
108第1季 35.34% 26.98% 24.74% 0.93% 1.82% 19.46元
108第2季 35.61% 25.56% 30.26% 1.19% 2.28% 19.96元
