
105第3季 21.04% 3.51% 2.50% 0.39% 0.57% 14.08元
105第4季 23.39% 6.03% 7.82% 0.00% 2.68% 14.51元
106第1季 23.57% 3.70% 1.51% 0.00% 0.19% undefined
106第2季 24.31% 4.52% 5.26% 0.00% 1.35% undefined
106第3季 20.85% 2.84% 2.91% 0.52% 0.72% undefined
106第4季 25.81% 6.38% 6.83% 0.75% 1.04% 14.03元
107第1季 22.62% 3.2% 3.75% 0.57% 0.76% 13.95元
107第2季 24.2% 4.71% 5.75% 0.96% 1.3% 13.99元
107第3季 21.44% 0.06% 0.8% 0.07% 0.08% 13.96元
107第4季 23.4% 3.19% 4.86% 0.75% 1.06% 13.89元
108第1季 24.05% 3.22% 3.5% 0.54% 0.77% 14.06元
108第2季 24.96% 3.55% 2.86% 0.41% 0.57% 13.91元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 26.5% 4.9% 5.65% 0.77% 1.2% 14.03元
109第1季 25.51% 1.61% 1.88% 0.19% 0.22% 13.31元
