
105第3季 33.64% 12.84% 14.74% 2.64% 3.95% 17.36元
105第4季 32.80% 13.20% 15.18% 0.00% 5.04% 18.15元
106第1季 35.47% 13.55% 13.59% 0.00% 3.95% 18.58元
106第2季 33.57% 10.96% 12.92% 2.15% 3.15% undefined
106第3季 34.10% 12.69% 15.48% 0.00% 4.59% undefined
106第4季 32.43% 15.47% 18.16% 4.7% 6.72% 19元
107第1季 35.18% 13.72% 16.76% 3.23% 4.58% 19.76元
107第2季 32.97% 11.31% 14.63% 2.46% 3.59% 17.95元
107第3季 34.57% 13.92% 15.91% 2.99% 4.41% 18.82元
107第4季 33.49% 15.64% 18.25% 4.58% 6.59% 19.98元
108第1季 36.02% 13.92% 17.35% 3.12% 4.41% 21.04元
