
105第3季 29.73% 16.33% 17.69% 2.78% 3.40% 49.18元
105第4季 27.27% 11.45% 14.51% 2.80% 3.33% 51.15元
106第1季 27.16% 15.13% 14.00% 2.14% 2.54% undefined
106第2季 27.76% 13.97% 14.95% 0.00% 2.56% undefined
106第3季 27.46% 13.91% 15.04% 0.00% 2.09% undefined
106第4季 26.99% 11.89% 11.44% 2.09% 2.48% 51.08元
107第1季 25.41% 11.73% 10.78% 0% 2.22% 52.47元
107第2季 23.21% 9.09% 13.64% 2.32% 2.82% 50.71元
107第3季 22.93% 8.72% 11.03% 1.82% 2.22% 51.33元
107第4季 23.78% 7.36% 8.74% 1.41% 1.68% 52.07元
108第1季 24.92% 9.81% 10.06% 1.42% 1.67% 53.3元
108第3季 24.28% 9.94% 10.91% 1.64% 1.97% 51.1元
108第4季 25.58% 10.74% 10.67% 2.27% 2.64% 51.93元
