2009/05/08 14.25 14.9 14.1 14.8 87 
2009/05/15 14.65 14.85 13.7 14.15 105 
2009/05/22 13.8 14.7 13.7 14.6 43 
2009/05/29 14.2 15.1 14.2 15.1 35 
2009/06/05 15 15 14.2 14.8 47 
2009/06/12 14.8 15.05 13.95 15.05 54 
2009/06/19 14.3 14.6 14.25 14.6 34 
2009/06/26 14.3 14.45 14.3 14.35 106 
2009/07/03 14.25 14.55 14 14.45 15 
2009/07/10 14.15 14.6 14.15 14.6 10 
2009/07/17 14.5 14.5 14.1 14.25 14 
2009/07/24 14.5 15.45 14.5 15.1 97 
2009/07/31 15.15 15.3 15 15.3 66 
2009/08/07 15.2 15.9 15.1 15.1 164 
2009/08/14 15.1 16 15 15.15 47 
2009/08/21 15.15 15.3 14.95 15 104 
2009/08/28 15.1 16.45 15.1 15.7 70 
2009/09/04 15.8 16.4 15.4 15.85 169 
2009/09/11 15.6 16.3 15.6 16.1 90 
2009/09/18 15.9 16.25 15.85 16.1 77 
2009/09/25 16.15 16.45 16.15 16.2 38 
2009/10/02 16 16.4 15.9 16.35 47 
2009/10/09 16.05 16.35 16 16.3 62 
2009/10/16 16.45 17.3 16 16.25 152 
2009/10/23 16.5 17.95 16.25 17.95 320 
2009/10/30 18.45 18.8 17.8 18.3 358 
2009/11/06 18.1 18.65 18.1 18.2 101 
2009/11/13 18.25 18.65 18.25 18.55 88 
2009/11/20 18.6 19.1 18.6 19 77 
2009/11/27 19 19.4 18.4 18.6 99 
2009/12/04 18.4 19.25 18.4 19.05 37 
2009/12/11 18.75 18.9 18.5 18.9 145 
2009/12/18 18.8 19.45 18.55 18.75 147 
2009/12/25 18.85 19.15 18.75 18.9 144 
2010/01/01 18.9 19.2 18.9 19.05 82 
2010/01/08 19.1 20.75 18.95 20.6 442 
2010/01/15 21.25 21.25 20.2 20.8 129 
2010/01/22 20.6 21.2 19.8 20 114 
2010/01/29 19.7 20.4 19 19.8 89 
2010/02/05 19.3 19.8 18 18.7 139 
2010/02/12 18.2 19.5 18.2 19.5 12 
2010/02/26 19.7 19.9 18.9 19.9 61 
2010/03/05 19.2 20.3 19.2 20.3 36 
2010/03/12 19.85 21.6 19.7 21.1 158 
