2009/05/06 14.25 15.1 13.7 15.1 270 
2009/06/01 15 15.05 13.95 14.55 255 
2009/07/02 14.45 15.45 14.1 15.3 188 
2009/08/03 15.2 16.45 14.95 15.9 391 
2009/09/01 15.55 16.45 15.5 16.4 412 
2009/10/01 16.35 18.8 16 18.3 895 
2009/11/02 18.1 19.4 18.1 18.95 380 
2009/12/01 18.95 19.45 18.5 19.05 540 
2010/01/04 19.1 21.25 18.95 19.8 774 
2010/02/01 19.3 19.9 18 19.9 212 
2010/03/01 19.2 30 19.2 27.4 12227 
2010/04/01 27.4 29.9 26.9 27.6 5466 
2010/05/03 27.35 27.7 24 25.35 1609 
2010/06/01 25 28.6 24.8 27.5 1305 
2010/07/01 27.4 28.4 17.5 18.05 4538 
2010/08/02 18.1 19.2 17.55 17.7 1549 
2010/09/01 18.2 18.4 17.7 18.2 836 
2010/10/01 18.05 19.35 18 18.7 1219 
2010/11/01 18.9 20.3 18.35 19.35 1243 
2010/12/01 19.9 21.95 19.6 21.85 986 
2011/01/03 21.5 23.65 21.5 22.7 1424 
2011/02/08 22.75 24.4 21 21 665 
2011/03/01 20.8 22.1 20 21.6 327 
2011/04/01 21.3 22.3 21 21.75 339 
2011/05/03 21.7 21.9 20.85 21.1 279 
2011/06/01 21.1 21.6 20.3 20.55 338 
2011/07/01 20.65 22.4 20.65 21.65 819 
2011/08/01 21.9 22.25 19 19.5 581 
2011/09/01 19.8 19.8 17.55 17.9 148 
2011/10/03 17.5 19 17.05 19 106 
2011/11/01 18.5 19.3 18.3 18.35 109 
2011/12/01 18.4 19 18.2 18.8 161 
2012/01/02 18.7 19.25 18.5 19.25 117 
2012/02/01 18.6 19.5 18.6 19.05 171 
2012/03/01 19.05 19.75 19.05 19.6 53 
2012/04/02 19.55 19.55 19 19.1 58 
2012/05/02 19 19.2 18.45 18.95 99 
2012/06/01 18.95 18.95 18 18.6 115 
2012/07/02 18.6 19.1 17.45 18.05 252 
2012/08/01 18.05 19.3 17.5 19.1 91 
2012/09/03 18.8 19.6 18.7 19.6 222 
2012/10/01 19.5 19.9 19.05 19.9 151 
2012/11/01 19.6 19.75 18.8 19.5 100 
2012/12/03 19.5 20.1 19.35 19.7 334 
2013/01/02 19.8 20.2 19.65 20 121 
2013/02/01 19.75 20.35 19.75 20.1 111 
2013/03/01 20.35 20.4 20.05 20.3 246 
