
105第3季 22.50% 16.85% 15.84% 2.24% 3.92% 44.02元
105第4季 22.70% 16.37% 15.37% 2.31% 4.03% 45.97元
106第1季 21.79% 16.17% 13.83% 1.88% 3.29% undefined
106第2季 0.00% 0.00% 0.00% 0.00% 0.00% undefined
106第3季 21.10% 14.79% 14.87% 0.00% 4.30% undefined
106第4季 21.48% 15.3% 14.05% 2.13% 4.14% 48.96元
107第1季 20.42% 14.72% 13.34% 1.73% 3.29% 50.75元
107第2季 21.15% 15.15% 15.78% 2.06% 4.1% 48.58元
107第3季 21.43% 15.4% 15.39% 2.22% 4.52% 50.92元
107第4季 18.17% 12.14% 10.72% 1.5% 2.86% 52.77元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 17.2% 11.06% 11.42% 1.35% 2.53% 50.96元
108第3季 20.14% 14.18% 13.46% 1.94% 3.71% 54.66元
108第4季 21.63% 16% 14.71% 2.33% 4.4% 55.41元
