
105第3季 49.84% 27.55% 27.21% 0.00% 10.01% 36.01元
105第4季 48.78% 24.26% 28.04% 6.47% 9.11% 39.43元
106第1季 49.57% 26.03% 22.32% 4.24% 5.96% undefined
106第2季 48.08% 25.60% 27.42% 6.39% 9.94% undefined
106第3季 47.87% 24.65% 23.28% 5.59% 8.75% undefined
106第4季 46.84% 23.23% 23.46% 5.59% 7.77% 40.8元
107第1季 43.54% 18.94% 15.42% 3.25% 4.45% 42.75元
107第2季 44.73% 21.35% 26.07% 5.91% 9.03% 36.5元
107第3季 46.3% 23.15% 25.83% 6.02% 9.69% 39.34元
107第4季 45.79% 21.48% 21.78% 5.58% 8.26% 42.85元
108第1季 45.83% 20.08% 19.22% 4.1% 5.89% 45.98元
108第3季 51.86% 27.9% 29.52% 6.84% 11.48% 43.62元
108第4季 53% 26.89% 25.23% 5.6% 8.91% 46.87元
109第1季 50.88% 22% 23.53% 3.74% 5.86% 49.38元
