
105第3季 20.41% 6.82% 7.64% 1.09% 2.25% 18.55元
105第4季 19.06% 5.36% 6.46% 1.00% 2.02% 18.25元
106第1季 21.90% 7.05% 8.44% 1.23% 2.55% undefined
106第2季 21.69% 7.44% 11.81% 0.00% 3.41% undefined
106第3季 24.26% 9.69% 13.99% 0.00% 4.31% undefined
106第4季 21.46% 7.46% -26.34% -4.76% -12.77% 16.22元
107第1季 23.13% 8.75% 9.15% 1.18% 2.84% 17.47元
107第2季 21.33% 7.22% 10.12% 1.35% 3.17% 19.29元
107第3季 22.64% 7.4% 8.67% 1.16% 2.6% 18.84元
107第4季 22.22% 9.75% 5.07% 1% 2.19% 17.62元
108第1季 21.34% 5.64% 6.95% 0.94% 1.89% 18.31元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 21.39% 8.23% 6.56% 1.11% 2.49% 18.78元
109第1季 19.81% 5.23% 6.12% 0.73% 1.57% 17.75元
109第2季 25.31% 11.26% 14.61% 1.99% 4.82% 18.92元
