
105第3季 16.73% 9.28% 8.39% 1.29% 1.97% 33.34元
105第4季 13.13% 6.14% 4.88% 0.57% 0.81% 33.66元
106第1季 15.62% 6.03% 3.51% 0.46% 0.63% undefined
106第2季 13.74% 5.62% 5.39% 0.00% 0.72% undefined
106第3季 9.91% 1.93% 2.83% 0.41% 0.58% undefined
106第4季 9.69% 1.35% 1.72% 0.33% 0.44% 31.05元
107第1季 10.21% 2.69% 1.18% -0.57% -1.16% 30.78元
107第2季 10.48% 2.06% 5.44% 0.86% 1.42% 30.23元
107第3季 10.37% 2.41% 2.69% 0.38% 0.55% 29.92元
107第4季 9.68% 1.69% 1.9% 0.29% 0.38% 30.16元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 15.32% 6.87% 7.25% 1.04% 1.78% 30.12元
