
105第4季 21.87% 5.86% 6.24% 2.55% 4.33% 27.40元
106第1季 24.38% 5.76% 7.00% 2.27% 3.82% undefined
106第2季 26.71% 7.01% 7.49% 2.69% 4.75% undefined
106第3季 22.00% 5.20% 5.68% 0.00% 4.62% undefined
106第4季 30.4% 11.68% 11.65% 4.68% 9.63% 0元
107第1季 33.75% 8.51% 8.65% 2.41% 4.98% 31.74元
107第2季 30.98% 8.43% 8.22% 2.47% 5.57% 28.45元
107第3季 28.08% 8.04% 8.34% 2.95% 7.1% 30.51元
107第4季 27.73% 7.73% 8.58% 3.11% 6.54% 32.58元
108第1季 31.55% 4.86% 7.4% 1.96% 3.44% 33.75元
108第3季 34.16% 4.96% 5.31% 1.35% 2.54% 30.24元
108第4季 32.8% 10.4% 10.3% 3.4% 6.58% 32.18元
109第1季 24.12% 2.32% 4.09% 1.21% 2.26% 32.91元
